,_id,Id,Marka,Seri,Model,Yıl,Km,Renk,Vites,Yakıt,Sehir,Tarih,Fiyat
93505,5e179871bc3087fa6cb118de,777773175,Volkswagen,Golf,1.6 Primeline,2006,267.000,Siyah,Yarı Otomatik,Benzin & LPG,Ankara,09 Ocak 2020,54.500 TL
93506,5e179871bc3087fa6cb118df,777734110,Volkswagen,Golf,1.6 Trendline,2009,124.000,Gümüş Gri,Yarı Otomatik,Benzin & LPG,İstanbul,09 Ocak 2020,75.000 TL
93507,5e179871bc3087fa6cb118e0,777715277,Volkswagen,Golf,1.6 Trendline,2010,150.000,Kırmızı,Yarı Otomatik,Benzin & LPG,Mersin,09 Ocak 2020,85.000 TL
93508,5e179871bc3087fa6cb118e1,777739848,Volkswagen,Passat,1.8 T Comfortline,2003,273.000,Gümüş Gri,Yarı Otomatik,Benzin & LPG,Ankara,09 Ocak 2020,48.500 TL
93509,5e179871bc3087fa6cb118e2,777660078,Volkswagen,Passat,1.8 T Comfortline,2004,226.000,Gri,Yarı Otomatik,Benzin & LPG,Ardahan,09 Ocak 2020,58.000 TL
93510,5e179871bc3087fa6cb118e3,777591449,Volkswagen,Jetta,1.6 Midline,2007,215.000,Gri,Yarı Otomatik,Benzin & LPG,Kocaeli,09 Ocak 2020,95.000 TL
93511,5e179871bc3087fa6cb118e4,777488923,Volkswagen,VW CC,1.4 TSI Sportline,2015,139.000,Beyaz,Yarı Otomatik,Benzin & LPG,Kayseri,09 Ocak 2020,149.900 TL
93512,5e179871bc3087fa6cb118e5,777421248,Volkswagen,Golf,1.6 Trendline,2010,64.000,Siyah,Yarı Otomatik,Benzin & LPG,Eskişehir,08 Ocak 2020,88.500 TL
93513,5e179871bc3087fa6cb118e6,777425498,Volkswagen,Jetta,1.4 TSI Highline,2015,59.000,Beyaz,Yarı Otomatik,Benzin & LPG,Mersin,08 Ocak 2020,135.000 TL
93514,5e179871bc3087fa6cb118e7,777397261,Volkswagen,Passat,1.4 TSI BlueMotion Comfortline,2011,178.000,Beyaz,Yarı Otomatik,Benzin & LPG,Van,08 Ocak 2020,95.000 TL
93515,5e179871bc3087fa6cb118e8,766273001,Volkswagen,Passat,1.4 TSI BlueMotion Comfortline,2011,237.000,Siyah,Yarı Otomatik,Benzin & LPG,İstanbul,08 Ocak 2020,77.750 TL
93516,5e179871bc3087fa6cb118e9,777363558,Volkswagen,VW CC,1.8 TSI,2011,145.000,Siyah,Yarı Otomatik,Benzin & LPG,Gaziantep,08 Ocak 2020,92.000 TL
93517,5e179871bc3087fa6cb118ea,777343342,Volkswagen,Passat,1.4 TSI BlueMotion Comfortline,2013,139.000,Beyaz,Yarı Otomatik,Benzin & LPG,Adana,08 Ocak 2020,91.950 TL
93518,5e179871bc3087fa6cb118eb,777266533,Volkswagen,Passat,1.4 TSI BlueMotion Highline,2011,187.000,Siyah,Yarı Otomatik,Benzin & LPG,Amasya,08 Ocak 2020,109.000 TL
93519,5e179871bc3087fa6cb118ec,777286613,Volkswagen,VW CC,1.4 TSI 1.4,2012,203.000,Beyaz,Yarı Otomatik,Benzin & LPG,İstanbul,08 Ocak 2020,115.500 TL
93520,5e179871bc3087fa6cb118ed,777284815,Volkswagen,Passat,1.4 TSI BlueMotion Highline,2011,112.000,Beyaz,Yarı Otomatik,Benzin & LPG,Iğdır,08 Ocak 2020,115.000 TL
93521,5e179871bc3087fa6cb118ee,777050192,Volkswagen,Jetta,1.6 Midline,2007,182.500,Gümüş Gri,Yarı Otomatik,Benzin & LPG,Tekirdağ,08 Ocak 2020,49.900 TL
93522,5e179871bc3087fa6cb118ef,777101503,Volkswagen,Jetta,1.4 TSI Exclusive,2010,224.000,Füme,Yarı Otomatik,Benzin & LPG,Mardin,08 Ocak 2020,57.000 TL
93523,5e179871bc3087fa6cb118f0,777044407,Volkswagen,Jetta,1.4 TSI Comfortline,2010,240.000,Gümüş Gri,Yarı Otomatik,Benzin & LPG,Antalya,07 Ocak 2020,62.500 TL
93524,5e179871bc3087fa6cb118f1,777038508,Volkswagen,Golf,1.6 Tour,2008,192.000,Siyah,Yarı Otomatik,Benzin & LPG,İstanbul,07 Ocak 2020,63.000 TL
93525,5e179871bc3087fa6cb118f2,777040331,Volkswagen,Jetta,1.6 Midline,2006,280.000,Siyah,Yarı Otomatik,Benzin & LPG,Konya,07 Ocak 2020,54.750 TL
93526,5e179871bc3087fa6cb118f3,777021615,Volkswagen,VW CC,1.4 TSI Sportline,2015,229.000,Beyaz,Yarı Otomatik,Benzin & LPG,Kayseri,07 Ocak 2020,137.000 TL
93527,5e179871bc3087fa6cb118f4,777022592,Volkswagen,Passat,2.8 Highline,2002,222.000,Siyah,Yarı Otomatik,Benzin & LPG,Kayseri,07 Ocak 2020,45.000 TL
93528,5e179871bc3087fa6cb118f5,777790138,Volkswagen,Golf,1.6 Midline,2005,185.000,Siyah,Yarı Otomatik,Benzin & LPG,İstanbul,09 Ocak 2020,52.750 TL
93529,5e179871bc3087fa6cb118f6,777011097,Volkswagen,Passat,2.0 FSi Comfortline,2006,289.000,Mavi,Yarı Otomatik,Benzin & LPG,Ankara,07 Ocak 2020,57.500 TL
93530,5e179871bc3087fa6cb118f7,777793794,Volkswagen,Jetta,1.4 TSI Comfortline,2009,258.000,Füme,Yarı Otomatik,Benzin & LPG,Kayseri,09 Ocak 2020,59.750 TL
93531,5e179871bc3087fa6cb118f8,777005390,Volkswagen,Jetta,1.6 Midline,2009,208.000,Gümüş Gri,Yarı Otomatik,Benzin & LPG,İzmir,07 Ocak 2020,68.500 TL
93532,5e179871bc3087fa6cb118f9,751260730,Volkswagen,Touran,1.6 FSi Comfortline,2006,170.000,Gümüş Gri,Yarı Otomatik,Benzin & LPG,Muğla,09 Ocak 2020,60.500 TL
93533,5e179871bc3087fa6cb118fa,777758607,Volkswagen,Golf,1.6 Midline,2008,193.600,Siyah,Yarı Otomatik,Benzin & LPG,Sakarya,09 Ocak 2020,58.000 TL
93534,5e179871bc3087fa6cb118fb,776917941,Volkswagen,Passat,1.8 T Comfortline,2000,286.000,Gümüş Gri,Yarı Otomatik,Benzin & LPG,Çorum,07 Ocak 2020,43.000 TL
93535,5e179871bc3087fa6cb118fc,776704379,Volkswagen,Passat,1.8 T Comfortline,2000,233.000,Gümüş Gri,Yarı Otomatik,Benzin & LPG,Ankara,09 Ocak 2020,45.800 TL
93536,5e179871bc3087fa6cb118fd,776901706,Volkswagen,Jetta,1.6 Midline,2006,180.500,Siyah,Yarı Otomatik,Benzin & LPG,Ankara,07 Ocak 2020,68.500 TL
93537,5e179871bc3087fa6cb118fe,777714841,Volkswagen,Passat,1.4 TSI BlueMotion Comfortline,2011,107.000,Gri,Yarı Otomatik,Benzin & LPG,Kahramanmaraş,09 Ocak 2020,115.000 TL
93538,5e179871bc3087fa6cb118ff,777680912,Volkswagen,Golf,1.6 Primeline,2005,210.000,Füme,Yarı Otomatik,Benzin & LPG,Ankara,09 Ocak 2020,48.750 TL
93539,5e179871bc3087fa6cb11900,776289149,Volkswagen,Passat,1.8 T Comfortline,2000,348.000,Mavi,Yarı Otomatik,Benzin & LPG,Ankara,08 Ocak 2020,42.500 TL
93540,5e179871bc3087fa6cb11901,746268292,Volkswagen,Passat,1.8 T Comfortline,2002,332.000,Mavi,Yarı Otomatik,Benzin & LPG,Ankara,09 Ocak 2020,47.500 TL
93541,5e179871bc3087fa6cb11902,709321778,Volkswagen,Passat,1.4 TSI Comfortline,2010,201.000,Siyah,Yarı Otomatik,Benzin & LPG,Adana,07 Ocak 2020,67.500 TL
93542,5e179871bc3087fa6cb11903,776903499,Volkswagen,Passat,2.0 FSi Comfortline,2005,279.000,Siyah,Yarı Otomatik,Benzin & LPG,Çorum,07 Ocak 2020,43.000 TL
93543,5e179871bc3087fa6cb11904,765609690,Volkswagen,Jetta,1.4 TSI Comfortline,2009,259.000,Siyah,Yarı Otomatik,Benzin & LPG,Gaziantep,07 Ocak 2020,56.900 TL
93544,5e179871bc3087fa6cb11905,776898623,Volkswagen,Jetta,1.4 TSI Comfortline,2007,232.000,Mavi,Yarı Otomatik,Benzin & LPG,Kayseri,07 Ocak 2020,65.000 TL
93545,5e179871bc3087fa6cb11906,776647108,Volkswagen,Jetta,1.4 TSI Highline,2012,128.000,Füme,Yarı Otomatik,Benzin & LPG,İstanbul,06 Ocak 2020,70.500 TL
93546,5e179871bc3087fa6cb11907,765607321,Volkswagen,Passat,1.8 T Comfortline,2000,335.000,Mavi,Yarı Otomatik,Benzin & LPG,Konya,06 Ocak 2020,42.000 TL
93547,5e179871bc3087fa6cb11908,777396203,Volkswagen,Jetta,1.6 Midline,2008,246.000,Füme,Yarı Otomatik,Benzin & LPG,İstanbul,08 Ocak 2020,55.500 TL
93548,5e179871bc3087fa6cb11909,734933181,Volkswagen,Passat,1.8 T Highline,2004,230.000,Beyaz,Yarı Otomatik,Benzin & LPG,Erzurum,06 Ocak 2020,63.000 TL
93549,5e179871bc3087fa6cb1190a,742141843,Volkswagen,Touran,1.4 TSI Comfortline,2008,103.300,Kahverengi,Yarı Otomatik,Benzin & LPG,Bursa,08 Ocak 2020,77.250 TL
93550,5e179871bc3087fa6cb1190b,684352655,Volkswagen,Passat,1.4 TSI Trendline,2009,160.000,Yeşil,Yarı Otomatik,Benzin & LPG,Bartın,06 Ocak 2020,74.000 TL
93551,5e179871bc3087fa6cb1190c,777383146,Volkswagen,Polo,1.4 Trendline,2007,215.000,Gümüş Gri,Yarı Otomatik,Benzin & LPG,Ankara,08 Ocak 2020,48.750 TL
93552,5e179871bc3087fa6cb1190d,704545056,Volkswagen,Passat,1.6 FSi Comfortline,2007,240.000,Siyah,Yarı Otomatik,Benzin & LPG,Gaziantep,06 Ocak 2020,63.000 TL
93553,5e179871bc3087fa6cb1190e,776474475,Volkswagen,VW CC,1.8 TSI,2011,145.000,Gümüş Gri,Yarı Otomatik,Benzin & LPG,Sivas,06 Ocak 2020,95.000 TL
93554,5e179871bc3087fa6cb1190f,776492941,Volkswagen,Golf,1.6 Trendline,2010,138.000,Lacivert,Yarı Otomatik,Benzin & LPG,İzmir,06 Ocak 2020,79.750 TL
93555,5e179871bc3087fa6cb11910,764836495,Volkswagen,Golf,1.6 Primeline Plus,2006,205.000,Siyah,Yarı Otomatik,Benzin & LPG,Ankara,06 Ocak 2020,59.000 TL
93556,5e179871bc3087fa6cb11911,777253534,Volkswagen,Passat,2.0 FSi Comfortline,2006,164.000,Gri,Yarı Otomatik,Benzin & LPG,Mardin,08 Ocak 2020,66.500 TL
93557,5e179871bc3087fa6cb11912,776232271,Volkswagen,Golf,1.6 Primeline Plus,2006,250.000,Siyah,Yarı Otomatik,Benzin & LPG,Gaziantep,06 Ocak 2020,51.000 TL
93558,5e179871bc3087fa6cb11913,776299515,Volkswagen,Passat,2.8 Highline,2004,270.000,Gri,Yarı Otomatik,Benzin & LPG,Ankara,06 Ocak 2020,65.000 TL
93559,5e179871bc3087fa6cb11914,776290673,Volkswagen,Passat,1.8 T Highline,2001,166.000,Lacivert,Yarı Otomatik,Benzin & LPG,Erzincan,06 Ocak 2020,62.000 TL
93560,5e179871bc3087fa6cb11915,776288740,Volkswagen,Polo,1.4 Comfortline,2011,117.190,Siyah,Yarı Otomatik,Benzin & LPG,Tunceli,06 Ocak 2020,75.500 TL
93561,5e179871bc3087fa6cb11916,764936477,Volkswagen,Golf,1.2 TSI Comfortline,2015,60.500,Siyah,Yarı Otomatik,Benzin & LPG,Ankara,06 Ocak 2020,120.500 TL
93562,5e179871bc3087fa6cb11917,777082009,Volkswagen,Passat,1.4 TSI BlueMotion Comfortline,2012,151.000,Beyaz,Yarı Otomatik,Benzin & LPG,Ağrı,08 Ocak 2020,109.000 TL
93563,5e179871bc3087fa6cb11918,776267328,Volkswagen,Golf,1.6 Trendline,2010,173.000,Siyah,Yarı Otomatik,Benzin & LPG,Sakarya,06 Ocak 2020,71.250 TL
93564,5e179871bc3087fa6cb11919,777063353,Volkswagen,Golf,1.6 FSi Midline,2006,236.000,Füme,Yarı Otomatik,Benzin & LPG,Antalya,07 Ocak 2020,49.500 TL
93565,5e179871bc3087fa6cb1191a,777029986,Volkswagen,Golf,1.6 Primeline,2006,150.000,Lacivert,Yarı Otomatik,Benzin & LPG,Hakkari,07 Ocak 2020,65.000 TL
93566,5e179871bc3087fa6cb1191b,776208925,Volkswagen,Jetta,1.4 TSI Comfortline,2013,127.000,Siyah,Yarı Otomatik,Benzin & LPG,Uşak,05 Ocak 2020,97.750 TL
93567,5e179871bc3087fa6cb1191c,776170236,Volkswagen,Golf,1.6 Primeline,2008,300.000,Siyah,Yarı Otomatik,Benzin & LPG,Kocaeli,05 Ocak 2020,43.000 TL
93568,5e179871bc3087fa6cb1191d,777765846,Volkswagen,Passat,1.8 T Highline,2005,298.000,Gümüş Gri,Yarı Otomatik,Benzin & LPG,Antalya,09 Ocak 2020,54.900 TL
93569,5e179871bc3087fa6cb1191e,776981383,Volkswagen,Passat,1.4 TSI Comfortline,2013,132.000,Gümüş Gri,Yarı Otomatik,Benzin & LPG,Kahramanmaraş,07 Ocak 2020,117.500 TL
93570,5e179871bc3087fa6cb1191f,777693931,Volkswagen,Jetta,1.6 Midline,2007,208.021,Siyah,Yarı Otomatik,Benzin & LPG,Aksaray,09 Ocak 2020,73.500 TL
93571,5e179871bc3087fa6cb11920,776935235,Volkswagen,Golf,1.6 Sportline,2004,210.000,Gümüş Gri,Yarı Otomatik,Benzin & LPG,Adana,07 Ocak 2020,55.500 TL
93572,5e179871bc3087fa6cb11921,776500190,Volkswagen,Polo,1.4 Goal,2006,204.000,Siyah,Yarı Otomatik,Benzin & LPG,Ankara,06 Ocak 2020,55.000 TL
93573,5e179871bc3087fa6cb11922,765713869,Volkswagen,Passat Variant,1.4 TSI BlueMotion Highline,2012,199.999,Gri,Yarı Otomatik,Benzin & LPG,İstanbul,07 Ocak 2020,102.500 TL
93574,5e179871bc3087fa6cb11923,777653279,Volkswagen,Passat Variant,1.4 TSI Comfortline,2010,159.000,Gümüş Gri,Yarı Otomatik,Benzin & LPG,İstanbul,09 Ocak 2020,75.500 TL
93575,5e179871bc3087fa6cb11924,775960145,Volkswagen,Golf,1.6 Midline Plus,2006,133.000,Füme,Yarı Otomatik,Benzin & LPG,Gaziantep,05 Ocak 2020,66.000 TL
93576,5e179871bc3087fa6cb11925,775933786,Volkswagen,Golf,1.6 FSi Comfortline,2006,188.000,Siyah,Yarı Otomatik,Benzin & LPG,Kocaeli,05 Ocak 2020,59.999 TL
93577,5e179871bc3087fa6cb11926,743425938,Volkswagen,Jetta,1.6 Primeline,2010,148.500,Siyah,Yarı Otomatik,Benzin & LPG,Nevşehir,06 Ocak 2020,69.750 TL
93578,5e179871bc3087fa6cb11927,775902107,Volkswagen,Golf,1.6 Trendline,2009,105.000,Gri,Yarı Otomatik,Benzin & LPG,Trabzon,04 Ocak 2020,69.000 TL
93579,5e179871bc3087fa6cb11928,775894202,Volkswagen,Jetta,1.6 Midline,2007,285.000,Siyah,Yarı Otomatik,Benzin & LPG,İstanbul,04 Ocak 2020,55.000 TL
93580,5e179871bc3087fa6cb11929,775858238,Volkswagen,Passat,1.4 TSI BlueMotion Comfortline,2012,128.000,Beyaz,Yarı Otomatik,Benzin & LPG,Mersin,04 Ocak 2020,83.500 TL
93581,5e179871bc3087fa6cb1192a,764709044,Volkswagen,Jetta,1.2 TSI BlueMotion Comfortline,2016,94.000,Beyaz,Yarı Otomatik,Benzin & LPG,Kilis,04 Ocak 2020,91.750 TL
93582,5e179871bc3087fa6cb1192b,775831099,Volkswagen,Golf,1.6 Primeline,2004,150.410,Mavi,Yarı Otomatik,Benzin & LPG,Yozgat,04 Ocak 2020,57.500 TL
93583,5e179871bc3087fa6cb1192c,776543122,Volkswagen,Golf,1.6 FSi Midline,2007,159.000,Gri,Yarı Otomatik,Benzin & LPG,Gümüşhane,06 Ocak 2020,53.000 TL
93584,5e179871bc3087fa6cb1192d,776493519,Volkswagen,Golf,1.6 Midline,2006,262.666,Beyaz,Yarı Otomatik,Benzin & LPG,Niğde,06 Ocak 2020,60.000 TL
93585,5e179871bc3087fa6cb1192e,776520804,Volkswagen,Jetta,1.4 TSI Comfortline,2014,98.000,Gri,Yarı Otomatik,Benzin & LPG,Mersin,06 Ocak 2020,113.550 TL
93586,5e179871bc3087fa6cb1192f,776511571,Volkswagen,Passat,1.4 TSI BlueMotion Highline,2011,203.500,Siyah,Yarı Otomatik,Benzin & LPG,Tokat,06 Ocak 2020,113.000 TL
93587,5e179871bc3087fa6cb11930,775824149,Volkswagen,Passat,1.4 TSI BlueMotion Comfortline,2011,153.000,Gri,Yarı Otomatik,Benzin & LPG,Tokat,04 Ocak 2020,103.750 TL
93588,5e179871bc3087fa6cb11931,764728799,Volkswagen,Golf,1.6 Midline,2006,109.000,Füme,Yarı Otomatik,Benzin & LPG,Konya,04 Ocak 2020,67.900 TL
93589,5e179871bc3087fa6cb11932,775790534,Volkswagen,Golf,1.6 Comfortline,2005,183.000,Bordo,Yarı Otomatik,Benzin & LPG,Aksaray,04 Ocak 2020,61.500 TL
93590,5e179871bc3087fa6cb11933,775785780,Volkswagen,Passat,1.8 T Comfortline,2004,365.000,Mavi,Yarı Otomatik,Benzin & LPG,Ankara,04 Ocak 2020,44.500 TL
93591,5e179871bc3087fa6cb11934,759557309,Volkswagen,Passat,1.4 TSI BlueMotion Highline,2011,142.500,Beyaz,Yarı Otomatik,Benzin & LPG,Samsun,06 Ocak 2020,121.750 TL
93592,5e179871bc3087fa6cb11935,776215618,Volkswagen,Passat,2.0 FSi Comfortline,2008,180.000,Turkuaz,Yarı Otomatik,Benzin & LPG,Samsun,05 Ocak 2020,70.000 TL
93593,5e179871bc3087fa6cb11936,776191059,Volkswagen,Golf,1.6 Trendline,2012,104.000,Beyaz,Yarı Otomatik,Benzin & LPG,Aksaray,05 Ocak 2020,93.500 TL
93594,5e179871bc3087fa6cb11937,776205530,Volkswagen,VW CC,1.4 TSI 1.4,2012,121.000,Beyaz,Yarı Otomatik,Benzin & LPG,Ankara,05 Ocak 2020,123.500 TL
93595,5e179871bc3087fa6cb11938,775497281,Volkswagen,Passat,1.8 T Comfortline,2004,297.000,Gümüş Gri,Yarı Otomatik,Benzin & LPG,Ankara,03 Ocak 2020,55.750 TL
93596,5e179871bc3087fa6cb11939,775510517,Volkswagen,Passat,2.0 FSi Highline,2006,310.000,Siyah,Yarı Otomatik,Benzin & LPG,Mardin,03 Ocak 2020,48.000 TL
93597,5e179871bc3087fa6cb1193a,776206952,Volkswagen,Passat,1.4 TSI BlueMotion Trendline,2012,134.000,Siyah,Yarı Otomatik,Benzin & LPG,Amasya,05 Ocak 2020,94.750 TL
93598,5e179871bc3087fa6cb1193b,775465592,Volkswagen,Passat,1.4 TSI BlueMotion Comfortline,2011,161.000,Gümüş Gri,Yarı Otomatik,Benzin & LPG,Şanlıurfa,03 Ocak 2020,93.500 TL
93599,5e179871bc3087fa6cb1193c,775456188,Volkswagen,Jetta,1.4 TSI Comfortline,2010,195.000,Gümüş Gri,Yarı Otomatik,Benzin & LPG,Mersin,03 Ocak 2020,73.500 TL
93600,5e179871bc3087fa6cb1193d,776122469,Volkswagen,Passat,1.4 TSI BlueMotion Comfortline,2014,76.000,Gri,Yarı Otomatik,Benzin & LPG,Erzurum,05 Ocak 2020,126.500 TL
93601,5e179871bc3087fa6cb1193e,775418424,Volkswagen,Jetta,1.6 Midline,2007,145.000,Siyah,Yarı Otomatik,Benzin & LPG,Elazığ,03 Ocak 2020,75.000 TL
93602,5e179871bc3087fa6cb1193f,761109105,Volkswagen,Jetta,1.6 Midline,2009,225.000,Gümüş Gri,Yarı Otomatik,Benzin & LPG,Mersin,03 Ocak 2020,65.500 TL
93603,5e179871bc3087fa6cb11940,736225759,Volkswagen,Passat,1.8 T Highline,2003,245.000,Gümüş Gri,Yarı Otomatik,Benzin & LPG,Ankara,06 Ocak 2020,50.250 TL
93604,5e179871bc3087fa6cb11941,775373233,Volkswagen,Jetta,1.4 TSI Comfortline,2008,189.000,Füme,Yarı Otomatik,Benzin & LPG,Denizli,03 Ocak 2020,58.500 TL
93605,5e179871bc3087fa6cb11942,775345255,Volkswagen,Jetta,1.4 TSI Comfortline,2010,250.000,Gümüş Gri,Yarı Otomatik,Benzin & LPG,Niğde,03 Ocak 2020,62.900 TL
93606,5e179871bc3087fa6cb11943,775097065,Volkswagen,Golf,1.6 FSi Comfortline,2005,154.000,Siyah,Yarı Otomatik,Benzin & LPG,Kütahya,02 Ocak 2020,57.750 TL
93607,5e179871bc3087fa6cb11944,775131509,Volkswagen,Jetta,1.4 TSI Comfortline,2009,149.700,Gümüş Gri,Yarı Otomatik,Benzin & LPG,Mersin,02 Ocak 2020,69.500 TL
93608,5e179871bc3087fa6cb11945,775111576,Volkswagen,Passat,1.4 TSI BlueMotion Comfortline,2015,79.000,Beyaz,Yarı Otomatik,Benzin & LPG,Hatay,02 Ocak 2020,169.000 TL
93609,5e179871bc3087fa6cb11946,775499153,Volkswagen,Jetta,1.4 TSI Comfortline,2008,177.000,Gri,Yarı Otomatik,Benzin & LPG,Mersin,03 Ocak 2020,63.000 TL
93610,5e179871bc3087fa6cb11947,775114984,Volkswagen,Passat,1.8 T Comfortline,2005,189.000,Gri,Yarı Otomatik,Benzin & LPG,Aksaray,02 Ocak 2020,64.750 TL
93611,5e179871bc3087fa6cb11948,775902239,Volkswagen,Polo,1.4 Trendline,2007,185.000,Siyah,Yarı Otomatik,Benzin & LPG,İzmir,04 Ocak 2020,55.000 TL
93612,5e179871bc3087fa6cb11949,775070664,Volkswagen,Golf,1.6 Primeline,2008,150.000,Gümüş Gri,Yarı Otomatik,Benzin & LPG,Şanlıurfa,02 Ocak 2020,55.000 TL
93613,5e179871bc3087fa6cb1194a,775864277,Volkswagen,Golf,1.6 Midline,2004,210.000,Gümüş Gri,Yarı Otomatik,Benzin & LPG,İstanbul,04 Ocak 2020,51.500 TL
93614,5e179871bc3087fa6cb1194b,775072691,Volkswagen,VW CC,1.4 TSI Sportline,2013,152.000,Siyah,Yarı Otomatik,Benzin & LPG,Mersin,02 Ocak 2020,111.000 TL
93615,5e179871bc3087fa6cb1194c,729320301,Volkswagen,Passat,1.8 T,1998,280.000,Siyah,Yarı Otomatik,Benzin & LPG,Adana,03 Ocak 2020,35.750 TL
93616,5e179871bc3087fa6cb1194d,775039757,Volkswagen,Jetta,1.4 TSI Comfortline,2008,200.000,Gri,Yarı Otomatik,Benzin & LPG,Diyarbakır,02 Ocak 2020,60.000 TL
93617,5e179871bc3087fa6cb1194e,775045540,Volkswagen,Passat,1.4 TSI BlueMotion Trendline,2011,176.000,Gri,Yarı Otomatik,Benzin & LPG,Diyarbakır,02 Ocak 2020,95.000 TL
93618,5e179871bc3087fa6cb1194f,775786544,Volkswagen,Polo,1.4 Fan Edition,2012,75.000,Beyaz,Yarı Otomatik,Benzin & LPG,Yozgat,04 Ocak 2020,68.000 TL
93619,5e179871bc3087fa6cb11950,774975195,Volkswagen,VW CC,1.4 TSI Sportline,2014,205.000,Lacivert,Yarı Otomatik,Benzin & LPG,Gaziantep,02 Ocak 2020,105.000 TL
93620,5e179871bc3087fa6cb11951,765609554,Volkswagen,Passat,1.4 TSI BlueMotion Comfortline,2011,196.500,Beyaz,Yarı Otomatik,Benzin & LPG,Kahramanmaraş,04 Ocak 2020,97.800 TL
93621,5e179871bc3087fa6cb11952,774962399,Volkswagen,Passat,1.8 T Comfortline,2004,320.000,Gümüş Gri,Yarı Otomatik,Benzin & LPG,Ankara,02 Ocak 2020,47.750 TL
93622,5e179871bc3087fa6cb11953,774757935,Volkswagen,Jetta,1.4 TSI Comfortline,2008,177.000,Gri,Yarı Otomatik,Benzin & LPG,Mersin,02 Ocak 2020,63.000 TL
93623,5e179871bc3087fa6cb11954,774963485,Volkswagen,Passat Variant,1.6 FSi Comfortline,2008,256.000,Gümüş Gri,Yarı Otomatik,Benzin & LPG,Kayseri,02 Ocak 2020,62.000 TL
93624,5e179871bc3087fa6cb11955,774933159,Volkswagen,Golf,1.6 Midline,2006,213.000,Gri,Yarı Otomatik,Benzin & LPG,Kayseri,02 Ocak 2020,61.900 TL
93625,5e179871bc3087fa6cb11956,775515069,Volkswagen,Passat,1.8 T Highline,2002,273.000,Gri,Yarı Otomatik,Benzin & LPG,Kırıkkale,04 Ocak 2020,52.750 TL
93626,5e179871bc3087fa6cb11957,775573954,Volkswagen,Passat,1.8 T Highline,2004,298,Gri,Yarı Otomatik,Benzin & LPG,Ankara,04 Ocak 2020,64.750 TL
93627,5e179871bc3087fa6cb11958,729133267,Volkswagen,Passat,1.4 TSI BlueMotion Highline,2012,139.000,Siyah,Yarı Otomatik,Benzin & LPG,Ankara,02 Ocak 2020,89.900 TL
93628,5e179871bc3087fa6cb11959,775460530,Volkswagen,Jetta,1.6 Midline,2008,170.123,Gümüş Gri,Yarı Otomatik,Benzin & LPG,Afyonkarahisar,03 Ocak 2020,65.000 TL
93629,5e179871bc3087fa6cb1195a,774688729,Volkswagen,Jetta,1.4 TSI BlueMotion Comfortline,2016,135.000,Beyaz,Yarı Otomatik,Benzin & LPG,İstanbul,01 Ocak 2020,125.950 TL
93630,5e179871bc3087fa6cb1195b,726165987,Volkswagen,Passat,2.0 FSi Highline,2006,244.300,Gümüş Gri,Yarı Otomatik,Benzin & LPG,Kayseri,01 Ocak 2020,63.750 TL
93631,5e179871bc3087fa6cb1195c,774663281,Volkswagen,Scirocco,1.4 TSI Sportline,2009,200.000,Siyah,Yarı Otomatik,Benzin & LPG,Diyarbakır,01 Ocak 2020,55.000 TL
93632,5e179871bc3087fa6cb1195d,775396598,Volkswagen,VW CC,1.4 TSI 1.4,2012,132.000,Beyaz,Yarı Otomatik,Benzin & LPG,Kahramanmaraş,03 Ocak 2020,120.000 TL
93633,5e179871bc3087fa6cb1195e,775378914,Volkswagen,VW CC,1.4 TSI Sportline,2013,145.000,Gri,Yarı Otomatik,Benzin & LPG,Ankara,03 Ocak 2020,108.900 TL
93634,5e179871bc3087fa6cb1195f,775370754,Volkswagen,Passat,1.8 T Comfortline,2003,310.000,Gri,Yarı Otomatik,Benzin & LPG,Konya,03 Ocak 2020,54.500 TL
93635,5e179871bc3087fa6cb11960,774598154,Volkswagen,Passat Variant,1.6 FSi Comfortline,2006,188.500,Şampanya,Yarı Otomatik,Benzin & LPG,Manisa,01 Ocak 2020,65.000 TL
93636,5e179871bc3087fa6cb11961,775347736,Volkswagen,Passat,1.4 TSI BlueMotion Comfortline,2013,102.000,Lacivert,Yarı Otomatik,Benzin & LPG,Kahramanmaraş,03 Ocak 2020,121.000 TL
93637,5e179871bc3087fa6cb11962,775764493,Volkswagen,Passat,1.8 T Highline,2004,255.000,Gri,Yarı Otomatik,Benzin & LPG,Ankara,04 Ocak 2020,56.500 TL
93638,5e179871bc3087fa6cb11963,775022170,Volkswagen,Golf,1.6 FSi Comfortline,2006,204.100,Siyah,Yarı Otomatik,Benzin & LPG,İstanbul,03 Ocak 2020,48.500 TL
93639,5e179871bc3087fa6cb11964,775204765,Volkswagen,VW CC,1.4 TSI 1.4,2015,190.000,Gri,Yarı Otomatik,Benzin & LPG,Erzurum,03 Ocak 2020,109.000 TL
93640,5e179871bc3087fa6cb11965,775173284,Volkswagen,Jetta,1.4 TSI Highline,2012,172.000,Siyah,Yarı Otomatik,Benzin & LPG,Bitlis,03 Ocak 2020,91.000 TL
93641,5e179871bc3087fa6cb11966,775157103,Volkswagen,Polo,1.4 Comfortline,2010,132.000,Beyaz,Yarı Otomatik,Benzin & LPG,Bursa,02 Ocak 2020,67.500 TL
